pir_reading_id,device_id,motion,flag,measured_at,received_at,raw_payload
27441,3,False,ok,2026-09-03T14:29:00.425414+00:00,2026-09-03T14:29:00.514696+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27442,3,True,ok,2026-09-03T14:29:01.498818+00:00,2026-09-03T14:29:01.619208+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27443,3,False,ok,2026-09-03T14:29:02.449778+00:00,2026-09-03T14:29:02.627728+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27444,3,False,ok,2026-09-03T14:29:03.462893+00:00,2026-09-03T14:29:03.649516+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27445,3,True,ok,2026-09-03T14:29:04.475347+00:00,2026-09-03T14:29:04.737095+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27446,3,False,ok,2026-09-03T14:29:05.488105+00:00,2026-09-03T14:29:05.574522+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27447,3,False,ok,2026-09-03T14:29:06.514225+00:00,2026-09-03T14:29:06.699674+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27448,3,False,ok,2026-09-03T14:29:07.509379+00:00,2026-09-03T14:29:07.639811+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27449,3,False,ok,2026-09-03T14:29:08.521589+00:00,2026-09-03T14:29:08.714543+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27450,3,False,ok,2026-09-03T14:29:09.533374+00:00,2026-09-03T14:29:09.704671+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27451,3,False,ok,2026-09-03T14:29:10.548931+00:00,2026-09-03T14:29:10.644498+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27452,3,True,ok,2026-09-03T14:29:11.560985+00:00,2026-09-03T14:29:11.679710+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27453,3,False,ok,2026-09-03T14:29:12.573145+00:00,2026-09-03T14:29:12.664543+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27454,3,False,ok,2026-09-03T14:29:13.582783+00:00,2026-09-03T14:29:13.769505+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27455,3,False,ok,2026-09-03T14:29:14.593359+00:00,2026-09-03T14:29:14.764617+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27456,3,False,ok,2026-09-03T14:29:15.611740+00:00,2026-09-03T14:29:15.779668+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27457,3,True,ok,2026-09-03T14:29:16.823742+00:00,2026-09-03T14:29:17.039612+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27458,3,False,ok,2026-09-03T14:29:17.629273+00:00,2026-09-03T14:29:17.729575+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27459,3,False,ok,2026-09-03T14:29:18.641297+00:00,2026-09-03T14:29:18.795221+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27460,3,False,ok,2026-09-03T14:29:19.656736+00:00,2026-09-03T14:29:19.759774+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27461,3,True,ok,2026-09-03T14:29:20.665350+00:00,2026-09-03T14:29:20.774662+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27462,3,False,ok,2026-09-03T14:29:21.823686+00:00,2026-09-03T14:29:22.009428+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27463,3,False,ok,2026-09-03T14:29:22.690998+00:00,2026-09-03T14:29:22.884415+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27464,3,False,ok,2026-09-03T14:29:23.703053+00:00,2026-09-03T14:29:23.844626+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27465,3,False,ok,2026-09-03T14:29:24.714924+00:00,2026-09-03T14:29:24.804620+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27466,3,False,ok,2026-09-03T14:29:25.725433+00:00,2026-09-03T14:29:25.864852+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27467,3,False,ok,2026-09-03T14:29:26.943844+00:00,2026-09-03T14:29:27.144636+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27468,3,False,ok,2026-09-03T14:29:27.749395+00:00,2026-09-03T14:29:27.854769+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27469,3,True,ok,2026-09-03T14:29:28.761360+00:00,2026-09-03T14:29:28.949572+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27470,3,False,ok,2026-09-03T14:29:29.777609+00:00,2026-09-03T14:29:29.874778+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27471,3,False,ok,2026-09-03T14:29:30.788163+00:00,2026-09-03T14:29:30.879777+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27472,3,True,ok,2026-09-03T14:29:31.963703+00:00,2026-09-03T14:29:32.104454+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27473,3,False,ok,2026-09-03T14:29:32.811572+00:00,2026-09-03T14:29:32.904619+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27474,3,False,ok,2026-09-03T14:29:33.823053+00:00,2026-09-03T14:29:34.005205+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27475,3,False,ok,2026-09-03T14:29:34.834609+00:00,2026-09-03T14:29:34.934566+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27476,3,True,ok,2026-09-03T14:29:35.845319+00:00,2026-09-03T14:29:35.929433+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27477,3,False,ok,2026-09-03T14:29:36.978747+00:00,2026-09-03T14:29:37.199704+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27478,3,False,ok,2026-09-03T14:29:37.872647+00:00,2026-09-03T14:29:37.959888+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27479,3,True,ok,2026-09-03T14:29:38.885818+00:00,2026-09-03T14:29:39.074243+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27480,3,False,ok,2026-09-03T14:29:39.893381+00:00,2026-09-03T14:29:40.009435+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27481,3,False,ok,2026-09-03T14:29:40.905410+00:00,2026-09-03T14:29:41.085264+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27482,3,False,ok,2026-09-03T14:29:41.984423+00:00,2026-09-03T14:29:42.149506+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27483,3,True,ok,2026-09-03T14:29:42.931041+00:00,2026-09-03T14:29:43.120085+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27484,3,False,ok,2026-09-03T14:29:43.944855+00:00,2026-09-03T14:29:44.119785+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27485,3,False,ok,2026-09-03T14:29:44.955246+00:00,2026-09-03T14:29:45.044449+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27486,3,False,ok,2026-09-03T14:29:45.965391+00:00,2026-09-03T14:29:46.145145+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27487,3,False,ok,2026-09-03T14:29:47.018608+00:00,2026-09-03T14:29:47.239780+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27488,3,False,ok,2026-09-03T14:29:47.994421+00:00,2026-09-03T14:29:48.199438+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27489,3,False,ok,2026-09-03T14:29:49.006096+00:00,2026-09-03T14:29:49.194525+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27490,3,False,ok,2026-09-03T14:29:50.013490+00:00,2026-09-03T14:29:50.139682+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27491,3,False,ok,2026-09-03T14:29:51.025453+00:00,2026-09-03T14:29:51.209754+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27492,3,False,ok,2026-09-03T14:29:52.128632+00:00,2026-09-03T14:29:52.339842+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27493,3,False,ok,2026-09-03T14:29:53.049499+00:00,2026-09-03T14:29:53.129547+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27494,3,False,ok,2026-09-03T14:29:54.064000+00:00,2026-09-03T14:29:54.244629+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27495,3,False,ok,2026-09-03T14:29:55.075380+00:00,2026-09-03T14:29:55.175973+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27496,3,True,ok,2026-09-03T14:29:56.085428+00:00,2026-09-03T14:29:56.280482+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27497,3,False,ok,2026-09-03T14:29:57.098955+00:00,2026-09-03T14:29:57.259713+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27498,3,False,ok,2026-09-03T14:29:58.109518+00:00,2026-09-03T14:29:58.250082+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27499,3,False,ok,2026-09-03T14:29:59.121577+00:00,2026-09-03T14:29:59.309627+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27500,3,False,ok,2026-09-03T14:30:00.133569+00:00,2026-09-03T14:30:00.245387+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27501,3,True,ok,2026-09-03T14:30:01.145492+00:00,2026-09-03T14:30:01.400082+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27502,3,False,ok,2026-09-03T14:30:02.203599+00:00,2026-09-03T14:30:02.367265+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27503,3,False,ok,2026-09-03T14:30:03.172805+00:00,2026-09-03T14:30:03.341524+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27504,3,False,ok,2026-09-03T14:30:04.189679+00:00,2026-09-03T14:30:04.385438+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27505,3,False,ok,2026-09-03T14:30:05.193698+00:00,2026-09-03T14:30:05.289492+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27506,3,False,ok,2026-09-03T14:30:06.207007+00:00,2026-09-03T14:30:06.390094+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27507,3,False,ok,2026-09-03T14:30:07.318706+00:00,2026-09-03T14:30:07.456338+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27508,3,False,ok,2026-09-03T14:30:08.229550+00:00,2026-09-03T14:30:08.424640+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27509,3,True,ok,2026-09-03T14:30:09.242033+00:00,2026-09-03T14:30:09.434731+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27510,3,False,ok,2026-09-03T14:30:10.255062+00:00,2026-09-03T14:30:10.359662+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27511,3,False,ok,2026-09-03T14:30:11.268660+00:00,2026-09-03T14:30:11.484883+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27512,3,True,ok,2026-09-03T14:30:12.304666+00:00,2026-09-03T14:30:12.424569+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27513,3,False,ok,2026-09-03T14:30:13.291756+00:00,2026-09-03T14:30:13.414641+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27514,3,False,ok,2026-09-03T14:30:14.301630+00:00,2026-09-03T14:30:14.459611+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27515,3,False,ok,2026-09-03T14:30:15.315143+00:00,2026-09-03T14:30:15.414502+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27516,3,False,ok,2026-09-03T14:30:16.327222+00:00,2026-09-03T14:30:16.504423+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27517,3,False,ok,2026-09-03T14:30:17.337665+00:00,2026-09-03T14:30:17.474506+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27518,3,False,ok,2026-09-03T14:30:18.350007+00:00,2026-09-03T14:30:18.556179+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27519,3,True,ok,2026-09-03T14:30:19.364434+00:00,2026-09-03T14:30:19.564682+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27520,3,False,ok,2026-09-03T14:30:20.379730+00:00,2026-09-03T14:30:20.504448+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27521,3,False,ok,2026-09-03T14:30:21.385823+00:00,2026-09-03T14:30:21.539631+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27522,3,False,ok,2026-09-03T14:30:22.436448+00:00,2026-09-03T14:30:22.634573+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27523,3,False,ok,2026-09-03T14:30:23.409939+00:00,2026-09-03T14:30:23.624561+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27524,3,False,ok,2026-09-03T14:30:24.421585+00:00,2026-09-03T14:30:24.594709+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27525,3,False,ok,2026-09-03T14:30:25.433529+00:00,2026-09-03T14:30:25.539652+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27526,3,True,ok,2026-09-03T14:30:26.447325+00:00,2026-09-03T14:30:26.619801+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27527,3,False,ok,2026-09-03T14:30:27.458987+00:00,2026-09-03T14:30:27.649575+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27528,3,False,ok,2026-09-03T14:30:28.472781+00:00,2026-09-03T14:30:28.644488+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27529,3,False,ok,2026-09-03T14:30:29.481598+00:00,2026-09-03T14:30:29.684441+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27530,3,False,ok,2026-09-03T14:30:30.493645+00:00,2026-09-03T14:30:30.609865+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27531,3,False,ok,2026-09-03T14:30:31.507099+00:00,2026-09-03T14:30:31.607101+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27532,3,False,ok,2026-09-03T14:30:32.519395+00:00,2026-09-03T14:30:32.719966+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27533,3,False,ok,2026-09-03T14:30:33.529695+00:00,2026-09-03T14:30:33.724788+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27534,3,False,ok,2026-09-03T14:30:34.541661+00:00,2026-09-03T14:30:34.744633+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27535,3,False,ok,2026-09-03T14:30:35.553941+00:00,2026-09-03T14:30:35.749605+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27536,3,False,ok,2026-09-03T14:30:36.568977+00:00,2026-09-03T14:30:36.669499+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27537,3,False,ok,2026-09-03T14:30:37.577881+00:00,2026-09-03T14:30:37.699915+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27538,3,False,ok,2026-09-03T14:30:38.589609+00:00,2026-09-03T14:30:38.714953+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27539,3,False,ok,2026-09-03T14:30:39.601838+00:00,2026-09-03T14:30:39.759860+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27540,3,False,ok,2026-09-03T14:30:40.615443+00:00,2026-09-03T14:30:40.764554+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27541,3,False,ok,2026-09-03T14:30:41.628748+00:00,2026-09-03T14:30:41.789912+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27542,3,True,ok,2026-09-03T14:30:42.637752+00:00,2026-09-03T14:30:42.724676+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27543,3,False,ok,2026-09-03T14:30:43.650827+00:00,2026-09-03T14:30:43.829587+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27544,3,False,ok,2026-09-03T14:30:44.664546+00:00,2026-09-03T14:30:44.824578+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27545,3,False,ok,2026-09-03T14:30:45.677042+00:00,2026-09-03T14:30:45.861051+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27546,3,True,ok,2026-09-03T14:30:46.686967+00:00,2026-09-03T14:30:46.854491+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27547,3,False,ok,2026-09-03T14:30:47.753500+00:00,2026-09-03T14:30:47.864572+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27548,3,False,ok,2026-09-03T14:30:48.709699+00:00,2026-09-03T14:30:48.909437+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27549,3,False,ok,2026-09-03T14:30:49.727182+00:00,2026-09-03T14:30:49.904440+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27550,3,False,ok,2026-09-03T14:30:50.735097+00:00,2026-09-03T14:30:50.939907+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27551,3,False,ok,2026-09-03T14:30:51.747761+00:00,2026-09-03T14:30:51.934648+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27552,3,False,ok,2026-09-03T14:30:52.759641+00:00,2026-09-03T14:30:52.834571+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27553,3,True,ok,2026-09-03T14:30:53.769908+00:00,2026-09-03T14:30:53.869533+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27554,3,False,ok,2026-09-03T14:30:54.783235+00:00,2026-09-03T14:30:54.940183+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27555,3,False,ok,2026-09-03T14:30:55.795030+00:00,2026-09-03T14:30:55.974802+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27556,3,False,ok,2026-09-03T14:30:56.807257+00:00,2026-09-03T14:30:56.989902+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27557,3,False,ok,2026-09-03T14:30:57.888646+00:00,2026-09-03T14:30:58.104647+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27558,3,False,ok,2026-09-03T14:30:58.831652+00:00,2026-09-03T14:30:59.019636+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27559,3,False,ok,2026-09-03T14:30:59.841774+00:00,2026-09-03T14:31:00.022784+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27560,3,True,ok,2026-09-03T14:31:00.855578+00:00,2026-09-03T14:31:01.030493+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27561,3,False,ok,2026-09-03T14:31:01.865701+00:00,2026-09-03T14:31:02.081315+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27562,3,False,ok,2026-09-03T14:31:02.878684+00:00,2026-09-03T14:31:02.989542+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27563,3,False,ok,2026-09-03T14:31:03.891252+00:00,2026-09-03T14:31:03.980113+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27564,3,False,ok,2026-09-03T14:31:04.903453+00:00,2026-09-03T14:31:05.014664+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27565,3,False,ok,2026-09-03T14:31:05.915474+00:00,2026-09-03T14:31:06.034431+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27566,3,False,ok,2026-09-03T14:31:07.403712+00:00,2026-09-03T14:31:07.614538+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
